STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100802,0,322,206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100803,0,311,211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100804,0,294,194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100805,0,261,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100806,0,289,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100807,5,328,200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100808,251,344,178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100809,0,322,172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100810,41,289,217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100811,0,328,200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100812,3,328,217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100813,79,278,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100814,3,217,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100815,0,239,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100816,0,239,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100817,0,272,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100818,3,250,178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100819,76,239,189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100820,0,278,178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100821,0,317,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100822,0,322,217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100823,33,289,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100824,0,239,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100825,0,228,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100826,0,272,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100827,0,300,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100828,0,300,194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100829,0,306,189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100830,399,317,189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100831,0,228,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100901,203,239,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100902,71,206,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100903,0,183,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100904,0,217,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100905,0,211,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100906,142,156,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100907,8,178,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100908,94,211,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100909,43,178,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100910,5,206,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100911,0,222,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100912,0,256,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100913,0,233,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100914,66,189,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100915,650,167,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100916,0,178,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100917,0,156,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100918,3,128,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100919,0,144,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100920,0,278,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100921,0,172,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100922,53,200,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100923,155,189,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100924,0,161,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100925,46,194,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100926,0,189,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100927,0,239,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100928,0,217,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100929,0,217,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20100930,0,206,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101001,0,206,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101002,0,128,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101003,0,150,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101004,0,189,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101005,0,233,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101006,0,189,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101007,0,228,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101008,0,289,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101009,0,244,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101010,10,233,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101011,0,250,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101012,0,167,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101013,0,156,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101014,0,189,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101015,0,183,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101016,0,139,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101017,0,106,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101018,0,117,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101019,0,150,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101020,0,178,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101021,0,133,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101022,0,217,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101023,5,156,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101024,0,100,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101025,132,144,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101026,102,83,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101027,48,17,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101028,0,28,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101029,0,122,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101030,0,89,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101031,0,89,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101101,3,117,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101102,0,144,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101103,0,122,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101104,0,72,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101105,0,94,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101106,0,128,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101107,0,189,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101108,0,200,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101109,0,194,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101110,5,61,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101111,0,78,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101112,0,72,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101113,0,50,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101114,0,17,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101115,3,39,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101116,0,17,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101117,0,17,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101118,0,17,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101119,0,28,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101120,0,-61,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101121,3,-33,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101122,8,-78,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101123,0,-61,-189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101124,3,-28,-167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101125,0,-111,-194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101126,0,-11,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101127,0,44,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101128,0,72,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101129,0,6,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101130,0,-67,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101201,0,-56,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101202,0,-50,-139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101203,102,-67,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101204,0,-83,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101205,0,-89,-167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101206,0,-100,-194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101207,0,-94,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101208,3,-89,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101209,0,28,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101210,13,-33,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101211,28,-106,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101212,0,-167,-239
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101213,0,-111,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101214,0,-72,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101215,33,-61,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101216,0,-83,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101217,0,-100,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101218,0,-128,-200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101219,0,-67,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101220,140,-22,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101221,0,-56,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101222,0,-56,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101223,53,-50,-83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101224,36,-50,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101225,0,-100,-211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101226,0,-150,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101227,0,-61,-178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101228,0,-22,-161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101229,0,17,-83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101230,145,11,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20101231,89,-167,-206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110101,3,-156,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110102,0,-89,-261
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110103,0,-72,-239
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110104,0,-122,-239
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110105,5,-39,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110106,25,-11,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110107,5,-28,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110108,0,-128,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110109,74,-122,-194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110110,56,-106,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110111,0,-133,-206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110112,0,-161,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110113,0,-111,-200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110114,3,-83,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110115,0,-139,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110116,0,-83,-194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110117,8,-50,-189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110118,13,-183,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110119,0,-194,-306
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110120,0,-133,-278
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110121,0,-100,-272
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110122,0,-178,-283
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110123,0,-111,-294
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110124,0,-11,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110125,0,-56,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110126,0,-50,-189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110127,0,-28,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110128,0,17,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110129,3,-22,-206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110130,41,-150,-233
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110131,157,-128,-178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110201,0,-167,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110202,0,-189,-322
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110203,0,-83,-211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110204,0,-6,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110205,130,0,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110206,0,-28,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110207,0,-172,-300
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110208,0,-211,-339
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110209,0,-189,-289
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110210,0,-117,-294
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110211,0,11,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110212,0,28,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110213,0,61,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110214,0,17,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110215,0,33,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110216,0,44,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110217,0,56,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110218,0,-72,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110219,0,-50,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110220,229,-67,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110221,3,-83,-161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110222,0,-67,-200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110223,0,-44,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110224,0,-139,-211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110225,0,-183,-267
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110226,33,-161,-233
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110227,0,-61,-222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110228,0,-56,-256
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110301,0,-44,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110302,0,-150,-250
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110303,0,-17,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110304,0,-83,-167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110305,0,-94,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110306,0,-83,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110307,0,-100,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110308,33,-33,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110309,0,-39,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110310,0,-33,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110311,3,44,-83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110312,0,-78,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110313,0,-72,-167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110314,0,22,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110315,8,39,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110316,0,61,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110317,0,50,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110318,0,6,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110319,0,56,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110320,0,56,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110321,8,17,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110322,315,22,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110323,46,-17,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110324,0,-39,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110325,0,-28,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110326,0,-39,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110327,0,-22,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110328,8,0,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110329,0,6,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110330,0,22,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110331,38,33,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110401,0,78,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110402,3,100,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110403,0,89,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110404,0,56,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110405,0,133,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110406,0,133,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110407,0,161,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110408,0,133,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110409,0,122,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110410,15,83,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110411,0,150,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110412,0,217,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110413,0,111,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110414,23,28,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110415,38,39,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110416,0,6,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110417,3,33,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110418,0,44,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110419,36,50,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110420,28,67,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110421,15,56,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110422,30,72,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110423,5,106,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110424,0,150,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110425,0,161,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110426,15,94,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110427,0,150,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110428,0,178,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110429,23,189,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110430,58,89,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110501,3,100,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110502,0,100,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110503,0,139,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110504,56,178,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110505,3,172,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110506,0,222,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110507,0,217,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110508,18,211,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110509,25,194,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110510,0,272,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110511,0,206,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110512,119,106,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110513,8,83,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110514,23,83,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110515,0,167,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110516,0,167,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110517,0,206,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110518,0,200,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110519,0,194,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110520,114,172,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110521,69,228,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110522,64,172,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110523,0,206,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110524,0,189,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110525,0,167,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110526,0,183,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110527,239,133,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110528,0,200,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110529,8,156,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110530,302,294,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110531,0,161,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110601,0,211,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110602,0,289,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110603,0,267,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110604,0,239,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110605,0,283,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110606,0,344,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110607,0,317,161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,20110608,0,206,78
